"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110101 ~ 20111231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 중랑구 망우동","137-1","0137","0001","현대빌라","57.87","61.91","201107","27","19,700","1","1988","망우로74길 58",""
"서울특별시 중랑구 망우동","508-58","0508","0058","현대빌라트","63.3","31.14","201108","11","20,000","5","2002","봉우재로57길 37-8",""
"서울특별시 중랑구 망우동","508-53","0508","0053","현대아트빌","64.68","44.56","201109","14","21,800","4","2002","봉우재로57길 49",""
"서울특별시 중랑구 망우동","437-1","0437","0001","현대하이츠","75.76","35.56","201111","16","23,800","2","2002","용마산로96나길 25",""
"서울특별시 중랑구 망우동","437-1","0437","0001","현대하이츠","63.46","29.79","201111","30","23,000","5","2002","용마산로96나길 25",""
"서울특별시 중랑구 망우동","517-50","0517","0050","효성빌라","50.34","25.32","201107","4","14,500","2","1993","상봉로20길 33",""
"서울특별시 중랑구 면목동","1-1","0001","0001","(1-1)","73.97","37.1","201111","12","19,600","3","2001","용마산로96길 86",""
"서울특별시 중랑구 면목동","1-1","0001","0001","(1-1)","73.97","37.1","201111","14","24,700","3","2001","용마산로96길 86",""
"서울특별시 중랑구 면목동","101-45","0101","0045","(101-45)","35.49","23.01","201110","7","13,800","2","2004","면목로74길 23-3",""
"서울특별시 중랑구 면목동","107-33","0107","0033","(107-33)","60.84","36.85","201102","9","18,000","-1","1992","면목로72길 64-9",""
"서울특별시 중랑구 면목동","1114","1114","0000","(1114-0)","38.82","28.66","201103","21","9,000","-1","1986","면목로66길 41-6",""
"서울특별시 중랑구 면목동","1259","1259","0000","(1259-0)","39.76","27.6","201102","2","8,500","2","1982","면목로84나길 3-9",""
"서울특별시 중랑구 면목동","132-60","0132","0060","(132-60)","48.63","34.49","201102","10","15,000","3","1992","봉우재로28길 12-20",""
"서울특별시 중랑구 면목동","132-60","0132","0060","(132-60)","52.62","37.32","201102","12","17,500","1","1992","봉우재로28길 12-20",""
"서울특별시 중랑구 면목동","1343-38","1343","0038","(1343-38)","57.93","38.7","201102","23","16,300","2","1987","용마산로36길 15-3",""
"서울특별시 중랑구 면목동","1343-38","1343","0038","(1343-38)","28.16","18.81","201103","24","6,800","-1","1987","용마산로36길 15-3",""
"서울특별시 중랑구 면목동","139-60","0139","0060","(139-60)","34.68","21.7","201104","20","13,000","2","1984","겸재로27길 15",""
"서울특별시 중랑구 면목동","1409","1409","0000","(1409-0)","104.43","70.65","201109","15","15,000","2","1978","용마산로 209-3",""
"서울특별시 중랑구 면목동","162-60","0162","0060","(162-60)","35.96","23.76","201102","18","15,866","1","1986","사가정로31길 11",""
"서울특별시 중랑구 면목동","166-10","0166","0010","(166-10)","15.9","8.57","201104","29","10,200","2","2002","사가정로31가길 34",""
"서울특별시 중랑구 면목동","180-40","0180","0040","(180-40)","46.86","35.41","201110","4","7,600","-1","1991","봉우재로16길 25",""
"서울특별시 중랑구 면목동","2-20","0002","0020","(2-20)","66.48","36.7","201103","4","17,000","1","2002","용마산로96길 48-9",""
"서울특별시 중랑구 면목동","20-2","0020","0002","(20-2)","23.37","50","201106","13","3,500","-1","1979","용마산로 417",""
"서울특별시 중랑구 면목동","20-49","0020","0049","(20-49)","41.29","22.43","201106","13","8,300","1","1977","용마산로89길 4",""
"서울특별시 중랑구 면목동","29-10","0029","0010","(29-10)","42.29","29.47","201108","5","11,500","2","1986","용마산로94길 64-51",""
"서울특별시 중랑구 면목동","29-9","0029","0009","(29-9)","38.25","28.09","201108","2","10,900","2","1986","용마산로94길 64-59",""
"서울특별시 중랑구 면목동","29-9","0029","0009","(29-9)","37.1","27.24","201108","12","10,900","2","1986","용마산로94길 64-59",""
"서울특별시 중랑구 면목동","300-2","0300","0002","(300-2)","64.4","29.14","201110","17","22,500","2","2002","면목로72길 22",""
"서울특별시 중랑구 면목동","339-16","0339","0016","(339-16)","56.58","37.6","201103","18","21,300","2","2003","사가정로46길 108",""
"서울특별시 중랑구 면목동","399-19","0399","0019","(399-19)","40.2","29.96","201109","28","12,500","2","1986","답십리로 375-13",""
"서울특별시 중랑구 면목동","399-6","0399","0006","(399-6)","39.33","30","201103","22","11,500","1","1986","답십리로81길 9-27",""
"서울특별시 중랑구 면목동","399-8","0399","0008","(399-8)","39.33","30","201108","23","13,700","2","1986","답십리로81길 9-31",""
"서울특별시 중랑구 면목동","399-9","0399","0009","(399-9)","43.89","29.98","201109","3","14,000","1","1986","답십리로81길 9-33",""
"서울특별시 중랑구 면목동","399-9","0399","0009","(399-9)","39.33","29.94","201111","1","10,000","-1","1986","답십리로81길 9-33",""
"서울특별시 중랑구 면목동","520-19","0520","0019","(520-19)","32.78","26.5","201102","12","14,000","2","1978","사가정로72길 20-9",""
"서울특별시 중랑구 면목동","58-23","0058","0023","(58-23)","56.01","51.9","201111","10","17,000","2","1978","용마산로 349",""
"서울특별시 중랑구 면목동","91-48","0091","0048","(91-48)","35.45","36.3","201103","14","12,500","2","1981","봉우재로36길 10-5",""
"서울특별시 중랑구 면목동","92-82","0092","0082","(92-82)","41.07","24.13","201103","11","16,000","5","2008","봉우재로48길 12",""
"서울특별시 중랑구 면목동","92-82","0092","0082","(92-82)","48.8","27.11","201105","4","22,000","2","2008","봉우재로48길 12",""
"서울특별시 중랑구 면목동","96-99","0096","0099","(96-99)","55.7","34.02","201103","24","20,400","2","2005","상봉로15다길 7",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","33.08","19.02","201109","3","15,800","5","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","41.39","31.5","201109","4","24,800","3","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","60.69","33.23","201109","10","27,300","2","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","29.68","24.45","201109","10","19,000","5","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","60.69","33.23","201109","13","25,800","3","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","29.68","24.45","201109","21","19,700","3","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","39.29","31.5","201110","1","23,200","4","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","39.29","31.24","201110","5","23,200","3","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","43.71","24.45","201110","11","21,000","4","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","38.93","28.77","201110","13","22,000","3","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","41.39","31.5","201110","23","20,700","2","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","45.3","27.45","201111","5","23,400","4","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","29.68","24.45","201111","12","19,500","4","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","63.85","36.7","201111","19","26,500","4","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","39.29","31.24","201111","19","22,900","2","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","38.93","28.77","201111","20","22,100","2","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","377-2","0377","0002","SD찬누리채","29.68","24.45","201112","13","19,350","2","2011","면목로27나길 1",""
"서울특별시 중랑구 면목동","115-20","0115","0020","강호빌라","69.96","53.96","201104","20","19,150","3","1983","겸재로40길 25",""
"서울특별시 중랑구 면목동","115-20","0115","0020","강호빌라","73.56","58.84","201109","1","13,000","2","1983","겸재로40길 25",""
"서울특별시 중랑구 면목동","86-20","0086","0020","거목빌라","42.8","24.08","201109","2","16,000","4","2003","상봉로15길 17",""
"서울특별시 중랑구 면목동","405-20","0405","0020","거성파크빌","44.06","18.14","201108","2","18,000","5","2011","면목로56길 69-5",""
"서울특별시 중랑구 면목동","405-20","0405","0020","거성파크빌","55.05","31.01","201108","16","23,000","2","2011","면목로56길 69-5",""
"서울특별시 중랑구 면목동","405-20","0405","0020","거성파크빌","55.05","31.01","201108","27","23,500","2","2011","면목로56길 69-5",""
"서울특별시 중랑구 면목동","405-20","0405","0020","거성파크빌","55.05","31.01","201108","29","22,800","5","2011","면목로56길 69-5",""
"서울특별시 중랑구 면목동","405-20","0405","0020","거성파크빌","57.93","22.02","201109","10","21,000","4","2011","면목로56길 69-5",""
"서울특별시 중랑구 면목동","121-16","0121","0016","건민유토빌","58.32","35.2","201101","20","18,000","4","2002","면목로78길 8-4",""
"서울특별시 중랑구 면목동","121-16","0121","0016","건민유토빌","49.38","29.8","201102","26","19,500","5","2002","면목로78길 8-4",""
"서울특별시 중랑구 면목동","1193","1193","0000","건민유토빌","51.38","23.48","201103","28","20,000","3","2001","겸재로46길 12",""
"서울특별시 중랑구 면목동","42-8","0042","0008","건영빌라트","64.74","29.77","201109","3","19,000","4","1996","겸재로64길 36-13",""
"서울특별시 중랑구 면목동","42-8","0042","0008","건영빌라트","65.04","29.89","201109","27","13,700","-1","1996","겸재로64길 36-13",""
"서울특별시 중랑구 면목동","1295","1295","0000","경남맨숀","81.65","56.21","201106","18","22,000","2","1987","면목로84길 47",""
"서울특별시 중랑구 면목동","109-93","0109","0093","경일리치빌","49.91","30.15","201106","14","21,500","3","2011","면목로64길 19",""
"서울특별시 중랑구 면목동","109-93","0109","0093","경일리치빌","36.4","21.99","201106","21","16,300","3","2011","면목로64길 19",""
"서울특별시 중랑구 면목동","109-93","0109","0093","경일리치빌","51.93","31.37","201109","14","23,200","4","2011","면목로64길 19",""
"서울특별시 중랑구 면목동","109-93","0109","0093","경일리치빌","49.91","30.15","201109","15","21,500","2","2011","면목로64길 19",""
"서울특별시 중랑구 면목동","109-93","0109","0093","경일리치빌","27.53","16.63","201109","16","11,250","1","2011","면목로64길 19",""
"서울특별시 중랑구 면목동","109-93","0109","0093","경일리치빌","29.63","17.9","201112","8","14,100","1","2011","면목로64길 19",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","39.97","25.27","201109","27","13,000","5","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","39.97","25.27","201110","11","17,400","5","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","17.96","11.35","201110","12","7,500","5","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","43.75","27.66","201110","18","18,700","3","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","26.33","16.65","201110","24","13,800","4","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","43.75","27.66","201111","12","19,700","2","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","41.4","26.17","201111","18","17,900","2","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","26.33","16.65","201111","30","15,600","4","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","43.75","27.66","201112","2","19,700","2","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","128-37","0128","0037","경일리치빌(가동)","41.4","26.17","201112","12","18,900","3","2011","겸재로29길 26-11",""
"서울특별시 중랑구 면목동","134-39","0134","0039","고암아트","51.45","27.59","201110","4","17,800","4","2001","봉우재로22길 6",""
"서울특별시 중랑구 면목동","1281-4","1281","0004","고암아트(A)","66.4","37.76","201108","12","19,000","2","2002","면목로84가길 8",""
"서울특별시 중랑구 면목동","1281","1281","0000","고암아트(B)","68.58","39.75","201108","17","19,900","3","2002","면목로84가길 6",""
"서울특별시 중랑구 면목동","1293","1293","0000","공간골든빌","59.63","46.59","201108","8","23,850","3","2001","면목로84길 43-28",""
"서울특별시 중랑구 면목동","1293","1293","0000","공간골든빌","59.68","46.64","201109","29","21,500","3","2001","면목로84길 43-28",""
"서울특별시 중랑구 면목동","191-62","0191","0062","공간행복(191-62)","60.06","31.18","201104","4","23,000","4","2010","봉우재로5길 9-29",""
"서울특별시 중랑구 면목동","191-62","0191","0062","공간행복(191-62)","60.06","31.18","201104","10","23,400","4","2010","봉우재로5길 9-29",""
